61# Number of electrodes
# x z
0.0	141.8
4.0	142.04
6.0	142.31
8.0	142.308
10.0	142.415
12.0	142.43
14.0	142.61
16.0	142.67
18.0	142.675
20.0	142.625
22.0	142.675
24.0	142.78
26.0	142.775
28.0	142.72
30.0	142.63
32.0	142.647
34.0	142.74
36.0	142.76
38.0	142.74
40.0	142.805
42.0	142.78
44.0	142.74
46.0	142.76
48.0	142.69
50.0	142.72
52.0	142.73
54.0	142.803
56.0	142.79
58.0	142.822
60.0	142.787
62.0	142.845
64.0	142.853
66.0	142.857
68.0	142.9
70.0	142.905
72.0	142.95
74.0	142.95
76.0	142.93
78.0	142.96
80.0	143.01
82.0	143.017
84.0	143.02
86.0	143.05
88.0	143.08
90.0	143.11
92.0	143.11
94.0	143.18
96.0	143.175
98.0	143.185
100.0	143.2
102.0	143.285
104.0	143.23
106.0	142.915
112.0	142.184
114.0	142.23
116.0	142.08
118.0	142.235
120.0	142.023
122.0	141.913
124.0	142.035
126.0	141.975
1194# Number of data
# a b m n rho err
5.0	41.0	21.0	25.0	0.160586	0.038731423284238536
22.0	56.0	42.0	46.0	0.211535	0.02945441060867058
5.0	41.0	13.0	17.0	0.415361	0.015105661843797913
6.0	42.0	18.0	22.0	0.155448	0.040004526695011956
23.0	57.0	39.0	43.0	0.139558	0.044535029696566794
37.0	46.0	41.0	42.0	1.64789	0.00396770289553562
8.0	35.0	17.0	20.0	0.229907	0.027117810414566797
5.0	32.0	20.0	23.0	0.260249	0.023981165614451225
29.0	47.0	33.0	35.0	1.55645	0.004188216417796226
10.0	37.0	16.0	19.0	0.487543	0.012900945759392109
17.0	53.0	37.0	41.0	0.218021	0.028584531735532843
34.0	43.0	41.0	42.0	8.88514	0.0009103646971270474
34.0	43.0	36.0	37.0	3.59844	0.0019331124327143438
29.0	38.0	36.0	37.0	8.73715	0.0009221559703877196
10.0	28.0	24.0	26.0	4.889	0.001479373235475595
5.0	32.0	17.0	20.0	0.176126	0.035332962498629966
7.0	59.0	43.0	49.0	0.231863	0.02689085131164021
5.0	32.0	14.0	17.0	0.268316	0.023266605423285222
22.0	49.0	40.0	43.0	0.67135	0.00942748394201596
5.0	57.0	11.0	17.0	0.954299	0.0066957581546898595
5.0	32.0	8.0	11.0	2.2097	0.003013391011274355
1.0	45.0	15.0	20.0	0.142158	0.04372442389595357
8.0	53.0	13.0	18.0	1.18206	0.005446886605943424
8.0	44.0	12.0	16.0	1.85056	0.00355662845010089
1.0	36.0	12.0	16.0	0.28081	0.02224094225042364
2.0	20.0	4.0	6.0	2.44925	0.0027396170475388736
5.0	14.0	10.0	11.0	1.66474	0.003929711287745384
7.0	52.0	17.0	22.0	0.236089	0.026413338871485982
34.0	52.0	44.0	46.0	0.714418	0.008872071347070475
2.0	11.0	7.0	8.0	1.84238	0.0035714684303712694
5.0	50.0	10.0	15.0	1.2096	0.005327750051038603
6.0	33.0	15.0	18.0	0.218623	0.02850641128928459
29.0	38.0	30.0	31.0	10.1881	0.0008213347716053333
9.0	36.0	24.0	27.0	0.325204	0.019234047475376274
2.0	54.0	14.0	20.0	0.219994	0.028330094702490084
2.0	29.0	14.0	17.0	0.22894	0.02723144616965959
8.0	44.0	32.0	36.0	0.480499	0.013086930080931392
38.0	54.0	42.0	44.0	1.40852	0.004605585684587089
2.0	20.0	16.0	18.0	3.69288	0.0018891543321534463
29.0	54.0	38.0	41.0	0.295899	0.021117717169118706
10.0	46.0	26.0	30.0	0.191363	0.03253668398388339
5.0	14.0	6.0	7.0	3.78006	0.0018505251621542284
7.0	59.0	13.0	19.0	0.84913	0.007498528815577468
1.0	9.0	3.0	4.0	1.39793	0.004638852399619593
7.0	43.0	19.0	23.0	0.173412	0.035882591480933076
16.0	34.0	26.0	28.0	0.740484	0.008567303796400465
2.0	11.0	5.0	6.0	1.38178	0.004690566693631922
8.0	26.0	22.0	24.0	4.37057	0.0016294434171394835
19.0	28.0	24.0	25.0	2.0605	0.003216077728877395
10.0	46.0	38.0	42.0	1.77801	0.003693012143670259
7.0	25.0	13.0	15.0	0.712653	0.008893513905630085
40.0	49.0	41.0	42.0	8.53302	0.000939091418058017
4.0	40.0	12.0	16.0	0.485408	0.012956746559394276
33.0	42.0	40.0	41.0	7.9742	0.00098988916549714
33.0	42.0	35.0	36.0	3.81682	0.0018347658400872473
28.0	37.0	35.0	36.0	8.75225	0.0009209345930933451
32.0	50.0	38.0	40.0	0.705192	0.008985341656320136
6.0	33.0	12.0	15.0	0.674483	0.009384687979875624
13.0	40.0	34.0	37.0	2.93057	0.0023248434602096473
15.0	33.0	21.0	23.0	0.659449	0.00959375461282026
12.0	30.0	18.0	20.0	0.495439	0.012698752615616116
5.0	14.0	12.0	13.0	11.4298	0.0007553798434022973
6.0	51.0	21.0	26.0	0.161322	0.03855569610522247
21.0	39.0	33.0	35.0	1.5292	0.004259032100190874
1.0	27.0	9.0	12.0	0.440644	0.014251229994814865
18.0	36.0	20.0	22.0	3.62713	0.0019195162947730343
8.0	44.0	28.0	32.0	0.224997	0.027704914322477948
1.0	36.0	28.0	32.0	2.11569	0.0031377711694185813
22.0	31.0	26.0	27.0	1.70719	0.003837324084009297
40.0	56.0	50.0	52.0	0.562765	0.011205174492427876
3.0	48.0	13.0	18.0	0.317405	0.019701386102871737
11.0	47.0	19.0	23.0	0.357847	0.01749904856420596
32.0	57.0	35.0	38.0	3.28139	0.002099192702847522
17.0	60.0	37.0	42.0	0.113149	0.05487951532426198
32.0	41.0	35.0	36.0	2.33193	0.002866670312244529
8.0	60.0	26.0	32.0	0.144803	0.04292965801819701
6.0	24.0	14.0	16.0	0.452581	0.01388099845251639
1.0	27.0	18.0	21.0	0.627294	0.01007454809028396
23.0	41.0	33.0	35.0	0.702542	0.009018426463306861
5.0	57.0	23.0	29.0	0.151634	0.041005359102094956
8.0	35.0	20.0	23.0	0.205423	0.03032440097658511
21.0	48.0	42.0	45.0	2.5881	0.002604131142856669
3.0	39.0	27.0	31.0	0.45115	0.013924348018667765
29.0	47.0	31.0	33.0	5.22628	0.0013977262265333589
9.0	45.0	25.0	29.0	0.193766	0.03213583514773152
4.0	13.0	5.0	6.0	4.37765	0.0016271545713023145
3.0	12.0	7.0	8.0	1.40191	0.004626290945560098
9.0	45.0	21.0	25.0	0.212822	0.029277586208755875
33.0	42.0	34.0	35.0	9.77589	0.0008469342678424241
28.0	37.0	34.0	35.0	3.60976	0.0019277220917904676
5.0	57.0	41.0	47.0	0.235474	0.026481764501204198
15.0	33.0	23.0	25.0	0.540525	0.011657399233624206
8.0	44.0	16.0	20.0	0.311939	0.020042852984887605
48.0	55.0	52.0	53.0	1.27236	0.005075521903486729
2.0	47.0	7.0	12.0	1.33153	0.004859497404253482
1.0	36.0	16.0	20.0	0.13348	0.046553173746309
9.0	36.0	21.0	24.0	0.225519	0.02764128269378872
5.0	32.0	11.0	14.0	0.767589	0.008272340898601953
10.0	37.0	25.0	28.0	0.335826	0.018632460392429804
18.0	45.0	30.0	33.0	0.252422	0.0247181214496855
19.0	46.0	28.0	31.0	0.347771	0.017999843369139807
8.0	26.0	20.0	22.0	1.30196	0.004965000481763274
29.0	38.0	32.0	33.0	1.82113	0.0036106427241780034
10.0	28.0	20.0	22.0	0.604466	0.010446928867126934
8.0	26.0	10.0	12.0	3.64202	0.0019125443867192419
14.0	32.0	26.0	28.0	1.56904	0.004156329030107984
1.0	18.0	10.0	12.0	0.706279	0.00897184244876556
1.0	61.0	35.0	42.0	0.106553	0.058263486429962014
2.0	54.0	20.0	26.0	0.141954	0.04378695176511618
29.0	38.0	31.0	32.0	4.23369	0.0016751991232954826
10.0	28.0	14.0	16.0	1.16954	0.0055029026104760365
9.0	36.0	30.0	33.0	3.15715	0.002173369961163627
13.0	40.0	19.0	22.0	0.630408	0.01002584145153961
4.0	22.0	14.0	16.0	0.646762	0.009777745211053446
21.0	39.0	35.0	37.0	4.48385	0.0015936892648673697
7.0	16.0	11.0	12.0	1.54797	0.0042099865236003
1.0	45.0	20.0	25.0	0.134876	0.046073554123013026
15.0	58.0	45.0	50.0	0.285293	0.021894821645168056
7.0	59.0	37.0	43.0	0.122657	0.05064202698926677
3.0	55.0	27.0	33.0	0.122199	0.05083102963722683
7.0	59.0	31.0	37.0	0.10603	0.05854981827165464
32.0	57.0	41.0	44.0	0.310092	0.0201609581955913
31.0	49.0	41.0	43.0	0.627203	0.010075978711076516
3.0	39.0	7.0	11.0	1.64111	0.003983209838328949
24.0	42.0	38.0	40.0	4.13276	0.001710879007312843
41.0	50.0	43.0	44.0	3.03851	0.0022498657720682576
36.0	45.0	43.0	44.0	8.71324	0.0009240986112016211
36.0	45.0	38.0	39.0	3.65196	0.0019079218491773534
7.0	34.0	19.0	22.0	0.187485	0.033205252171564496
32.0	50.0	44.0	46.0	1.30125	0.004967592645110945
1.0	61.0	28.0	35.0	0.103026	0.06025074940067213
7.0	34.0	10.0	13.0	2.36621	0.0028282434946188283
5.0	23.0	13.0	15.0	0.583244	0.010819257601199771
23.0	57.0	47.0	51.0	0.364484	0.017184303905027842
1.0	27.0	3.0	6.0	2.1174	0.0031354101281981417
8.0	44.0	20.0	24.0	0.194452	0.032023220073270686
2.0	29.0	5.0	8.0	2.03853	0.0032484298479190936
6.0	51.0	11.0	16.0	1.14054	0.005637375518859662
39.0	55.0	41.0	43.0	4.36148	0.0016323929573317782
3.0	21.0	15.0	17.0	1.24487	0.005182872171324915
10.0	19.0	16.0	17.0	2.4824	0.002705892894267722
2.0	47.0	17.0	22.0	0.136242	0.04561375576890147
8.0	17.0	10.0	11.0	2.37757	0.002815753733423756
10.0	37.0	28.0	31.0	0.771796	0.008228416720161743
5.0	50.0	20.0	25.0	0.155523	0.03998533806802687
3.0	12.0	5.0	6.0	1.98533	0.0033297361522004686
6.0	15.0	8.0	9.0	2.15989	0.0030779436490537358
22.0	49.0	37.0	40.0	0.311846	0.020048766360912518
1.0	9.0	2.0	3.0	1.90394	0.003462918751353044
8.0	60.0	20.0	26.0	0.234986	0.026536314817506297
1.0	45.0	5.0	10.0	1.47508	0.0044074342953104705
23.0	50.0	32.0	35.0	0.28275	0.022089812854022103
9.0	27.0	21.0	23.0	1.33479	0.004848152101204946
4.0	13.0	10.0	11.0	3.53493	0.0019639947179483845
4.0	56.0	16.0	22.0	0.194544	0.03200817757490916
13.0	31.0	15.0	17.0	3.88372	0.0018068507567984334
9.0	27.0	11.0	13.0	4.50726	0.0015865245299284665
21.0	55.0	49.0	53.0	1.43785	0.004516008406000387
10.0	37.0	13.0	16.0	2.70151	0.0025038022270307955
17.0	53.0	29.0	33.0	0.215905	0.02886257798228941
7.0	52.0	37.0	42.0	0.325288	0.019229135934463897
1.0	18.0	2.0	4.0	2.70869	0.0024977331735944663
16.0	59.0	46.0	51.0	0.270061	0.02311765237687753
1.0	18.0	14.0	16.0	3.35634	0.002057099667974384
34.0	43.0	37.0	38.0	2.05933	0.0032177832209206387
2.0	54.0	26.0	32.0	0.128556	0.04832806560081844
8.0	26.0	14.0	16.0	0.578332	0.010909330316742728
21.0	39.0	25.0	27.0	1.3366	0.004841876915614441
6.0	24.0	10.0	12.0	1.0181	0.006289581479217848
5.0	50.0	40.0	45.0	1.26657	0.005097744856097588
1.0	27.0	15.0	18.0	0.296039	0.021107831683453083
20.0	29.0	21.0	22.0	7.21899	0.0010710350631362555
32.0	41.0	38.0	39.0	3.18191	0.002158124873234316
20.0	54.0	28.0	32.0	0.437604	0.014348743965422836
18.0	45.0	21.0	24.0	2.55029	0.0026395633705080263
1.0	18.0	8.0	10.0	0.591082	0.010678630298709035
37.0	46.0	42.0	43.0	1.87915	0.0035057759935496636
3.0	48.0	8.0	13.0	1.34595	0.004809729680370682
14.0	57.0	19.0	24.0	1.25926	0.005126093688245094
18.0	36.0	30.0	32.0	1.61885	0.004035035309546221
23.0	41.0	25.0	27.0	4.03689	0.0017464223302398345
38.0	47.0	42.0	43.0	1.58034	0.004128141547161315
9.0	36.0	18.0	21.0	0.236117	0.02641023204196562
2.0	29.0	20.0	23.0	0.645229	0.009800467191504346
11.0	54.0	21.0	26.0	0.31673	0.019742916225094838
6.0	24.0	12.0	14.0	0.689158	0.009189411156816452
8.0	60.0	50.0	54.0	0.88261	0.007222213586469684
24.0	58.0	28.0	32.0	1.92017	0.00343545954488577
1.0	45.0	10.0	15.0	0.448429	0.014007539008235844
1.0	9.0	5.0	6.0	1.49138	0.004361604690109239
35.0	53.0	43.0	45.0	0.564861	0.01116439094402501
11.0	38.0	26.0	29.0	0.344471	0.018170227958109866
1.0	27.0	6.0	9.0	0.853803	0.007458660643812633
19.0	46.0	31.0	34.0	0.241804	0.02579412681715597
5.0	23.0	11.0	13.0	0.736553	0.008611884381399995
3.0	55.0	39.0	45.0	0.245453	0.025413845982025816
2.0	38.0	22.0	26.0	0.199228	0.031260677791653584
5.0	14.0	8.0	9.0	1.57508	0.0041412121312516805
2.0	20.0	8.0	10.0	0.725998	0.008733974695656323
7.0	43.0	15.0	19.0	0.31055	0.020131540694156534
34.0	52.0	36.0	38.0	4.90174	0.0014760850105262472
29.0	47.0	41.0	43.0	1.3245	0.00488415296065161
5.0	41.0	17.0	21.0	0.157236	0.039552053569411535
2.0	20.0	6.0	8.0	1.09276	0.00587449827588514
19.0	46.0	37.0	40.0	0.7158	0.008855355578036187
33.0	51.0	35.0	37.0	5.18557	0.0014070174804456863
28.0	46.0	40.0	42.0	1.29999	0.004972199793410884
4.0	40.0	16.0	20.0	0.160181	0.03882880978092346
9.0	61.0	15.0	21.0	0.669751	0.009449480184607121
7.0	34.0	16.0	19.0	0.231452	0.02693822223326134
3.0	55.0	15.0	21.0	0.195432	0.031863712838617074
2.0	20.0	10.0	12.0	0.572238	0.011023226962296406
1.0	61.0	7.0	14.0	1.02479	0.006249920521018776
12.0	39.0	21.0	24.0	0.324031	0.019302899699418237
2.0	20.0	12.0	14.0	0.836515	0.007608379239695355
25.0	52.0	46.0	49.0	2.62385	0.0025715685941195003
3.0	48.0	28.0	33.0	0.169435	0.03671980400783975
47.0	54.0	51.0	52.0	1.3307	0.004862394810424368
4.0	49.0	9.0	14.0	1.28582	0.005024633681530345
14.0	50.0	18.0	22.0	1.64106	0.003983324672265694
7.0	16.0	12.0	13.0	1.85537	0.0035479633461587587
30.0	55.0	45.0	48.0	0.334335	0.01871459834716005
4.0	22.0	18.0	20.0	3.59175	0.001936314040685867
4.0	56.0	22.0	28.0	0.151281	0.04110054138747487
7.0	25.0	21.0	23.0	4.0311	0.0017486230790575853
4.0	49.0	24.0	29.0	0.152483	0.040778240831852976
15.0	58.0	20.0	25.0	1.33493	0.004847666120530711
6.0	58.0	12.0	18.0	0.817607	0.0077793767001748315
27.0	36.0	32.0	33.0	2.07442	0.0031959343497673215
1.0	36.0	8.0	12.0	0.622242	0.010154604348504553
4.0	22.0	6.0	8.0	2.65144	0.002547038834409583
1.0	61.0	14.0	21.0	0.200175	0.031113801341480354
21.0	48.0	33.0	36.0	0.240256	0.025958941399498395
18.0	27.0	22.0	23.0	1.53114	0.004253907205575697
2.0	29.0	8.0	11.0	0.778656	0.008157811248454792
3.0	30.0	21.0	24.0	0.67407	0.009390306687655513
33.0	42.0	38.0	39.0	1.9635	0.003364374129710978
4.0	31.0	19.0	22.0	0.24999	0.024956504916597736
22.0	31.0	29.0	30.0	9.77312	0.0008471135977119748
2.0	29.0	17.0	20.0	0.25341	0.024622585155042665
5.0	32.0	23.0	26.0	0.698436	0.00907018505330932
4.0	22.0	8.0	10.0	1.28866	0.005014032306061276
4.0	56.0	10.0	16.0	0.976972	0.006545338425222012
4.0	31.0	10.0	13.0	0.724638	0.00874996456004147
8.0	35.0	14.0	17.0	0.579697	0.010884146776835813
3.0	39.0	23.0	27.0	0.209335	0.029761709504818087
2.0	29.0	23.0	26.0	3.04424	0.002246034195886643
2.0	38.0	6.0	10.0	1.61374	0.004047134132663832
27.0	36.0	31.0	32.0	1.86658	0.0035279421105989714
7.0	34.0	25.0	28.0	0.764083	0.008309315630456096
12.0	55.0	22.0	27.0	0.350249	0.017874010692461972
10.0	19.0	14.0	15.0	1.45272	0.004471975446873507
16.0	52.0	40.0	44.0	0.471224	0.013340300803312902
2.0	38.0	14.0	18.0	0.192765	0.032301599340022615
4.0	49.0	19.0	24.0	0.145379	0.042760416992932704
3.0	12.0	8.0	9.0	1.93947	0.003403404457616161
31.0	49.0	37.0	39.0	0.686341	0.009226248686843875
1.0	36.0	4.0	8.0	1.68431	0.003886541015771351
2.0	38.0	18.0	22.0	0.13191	0.04710470246949047
1.0	9.0	7.0	8.0	7.03499	0.00109344498278431
2.0	38.0	26.0	30.0	0.450913	0.013931554064647918
3.0	48.0	18.0	23.0	0.137998	0.04503605478129371
8.0	17.0	12.0	13.0	1.63868	0.003988798873332344
7.0	25.0	11.0	13.0	1.41443	0.004587236980165506
4.0	49.0	14.0	19.0	0.266436	0.023429265425674195
1.0	9.0	6.0	7.0	3.01598	0.002265072454115383
16.0	43.0	37.0	40.0	2.679	0.0025230401686698128
11.0	20.0	13.0	14.0	3.92114	0.0017916520749518042
7.0	25.0	19.0	21.0	1.21022	0.005325130372594371
3.0	39.0	19.0	23.0	0.137231	0.04528656920998723
2.0	11.0	9.0	10.0	7.92214	0.0009949864271552008
17.0	35.0	29.0	31.0	1.61948	0.004033548960694854
2.0	54.0	38.0	44.0	0.246857	0.02527052303901543
9.0	27.0	13.0	15.0	1.46816	0.0044271985086568825
6.0	42.0	10.0	14.0	1.43418	0.00452701647699044
5.0	14.0	9.0	10.0	1.27923	0.005049414691545361
4.0	31.0	7.0	10.0	2.22182	0.0029981215809943293
2.0	54.0	44.0	50.0	0.913232	0.006987225422228895
6.0	24.0	20.0	22.0	3.93592	0.0017857285772551051
3.0	48.0	23.0	28.0	0.151153	0.041135164907032465
3.0	12.0	6.0	7.0	1.39946	0.004634015045101473
14.0	41.0	26.0	29.0	0.296956	0.02104331222647809
3.0	21.0	11.0	13.0	0.645751	0.009792718043817391
39.0	48.0	44.0	45.0	1.83057	0.003593127846609512
20.0	38.0	32.0	34.0	1.5111	0.004307480951083819
20.0	29.0	26.0	27.0	3.7593	0.0018595613254813585
3.0	21.0	13.0	15.0	0.768802	0.008259626964532344
44.0	53.0	51.0	52.0	8.8886	0.0009100937148662167
44.0	53.0	46.0	47.0	3.1852	0.0021561170119746703
39.0	48.0	46.0	47.0	7.16093	0.0010779820033911917
20.0	38.0	34.0	36.0	4.93053	0.0014687168311730797
17.0	53.0	25.0	29.0	0.522797	0.012045436352918092
4.0	49.0	29.0	34.0	0.165069	0.037685360048199223
4.0	40.0	8.0	12.0	1.71724	0.0038161201907875703
15.0	58.0	25.0	30.0	0.38299	0.016364312961633865
28.0	37.0	32.0	33.0	1.4967	0.004346862875003777
8.0	35.0	26.0	29.0	0.770437	0.008242553230099824
26.0	53.0	32.0	35.0	0.674101	0.009389884705462825
6.0	51.0	31.0	36.0	0.168986	0.03681680024549618
4.0	13.0	7.0	8.0	1.44252	0.004502081845935459
3.0	30.0	12.0	15.0	0.396415	0.015817373597525195
41.0	50.0	44.0	45.0	1.83351	0.003587709832798793
4.0	56.0	28.0	34.0	0.116328	0.05338562763827885
18.0	27.0	21.0	22.0	1.7271	0.0037955569843389895
20.0	54.0	24.0	28.0	1.80822	0.003634891868935098
3.0	30.0	15.0	18.0	0.197984	0.031455753104376594
20.0	47.0	41.0	44.0	2.65376	0.002544999413168116
3.0	21.0	7.0	9.0	1.21062	0.005323441681464557
3.0	39.0	11.0	15.0	0.541952	0.011627268495885518
3.0	48.0	38.0	43.0	1.24368	0.005187626363260002
12.0	21.0	17.0	18.0	1.63204	0.004004155843068055
10.0	46.0	14.0	18.0	1.46395	0.004439314106947646
3.0	21.0	9.0	11.0	0.641844	0.009851023774073204
1.0	18.0	4.0	6.0	1.14707	0.005606502781404758
21.0	55.0	29.0	33.0	0.404006	0.01552420091691364
3.0	55.0	21.0	27.0	0.147874	0.04204255749143547
10.0	19.0	12.0	13.0	3.43767	0.002013500014216654
9.0	27.0	23.0	25.0	4.61773	0.0015536949286591157
12.0	30.0	14.0	16.0	5.01294	0.0014480936240767238
29.0	54.0	44.0	47.0	0.340012	0.018405707380969506
5.0	50.0	25.0	30.0	0.150798	0.04123149864255317
3.0	55.0	45.0	51.0	0.862991	0.007381531334106572
12.0	30.0	24.0	26.0	1.5171	0.004291292464955955
7.0	52.0	32.0	37.0	0.170434	0.03650582630273154
4.0	13.0	6.0	7.0	1.90271	0.003465018859470819
35.0	60.0	41.0	44.0	0.745999	0.008505551374723558
4.0	13.0	8.0	9.0	1.51059	0.004308862902470952
12.0	39.0	15.0	18.0	2.15174	0.0030887903728844556
24.0	58.0	36.0	40.0	0.166812	0.037293828304615105
10.0	19.0	11.0	12.0	7.96162	0.000991114781640914
9.0	27.0	17.0	19.0	0.407045	0.015409896539711051
7.0	16.0	9.0	10.0	2.63733	0.002559519654874474
17.0	35.0	31.0	33.0	5.12272	0.0014216517335887242
22.0	40.0	26.0	28.0	1.37421	0.004715225172002796
23.0	41.0	29.0	31.0	0.656387	0.00963750948326256
6.0	33.0	9.0	12.0	1.91766	0.0034396757801157863
4.0	22.0	10.0	12.0	0.667661	0.009478389599890467
21.0	39.0	31.0	33.0	0.670582	0.009438035649326958
10.0	37.0	22.0	25.0	0.239418	0.026049051895204563
9.0	45.0	33.0	37.0	0.482492	0.01303375757912903
3.0	21.0	5.0	7.0	2.70909	0.0024973960107922055
1.0	36.0	20.0	24.0	0.178263	0.034911962358689236
4.0	13.0	9.0	10.0	1.75507	0.0037384823759321
19.0	37.0	25.0	27.0	0.698382	0.00907086981035097
24.0	42.0	30.0	32.0	0.665985	0.009501703555168457
4.0	40.0	24.0	28.0	0.217273	0.02868220144832461
4.0	49.0	34.0	39.0	0.325434	0.019220605241910823
15.0	58.0	30.0	35.0	0.156621	0.03970652050725186
6.0	33.0	27.0	30.0	3.2824	0.002098612694264203
5.0	23.0	7.0	9.0	2.9515	0.002309876391847179
6.0	15.0	11.0	12.0	1.78744	0.003674659086308077
4.0	49.0	39.0	44.0	1.22159	0.00527756038140276
34.0	59.0	43.0	46.0	0.326232	0.019174113500939397
13.0	22.0	18.0	19.0	1.64382	0.0039769962891516245
15.0	58.0	35.0	40.0	0.122364	0.050762776121310464
7.0	25.0	17.0	19.0	0.587396	0.010744296064440832
4.0	56.0	34.0	40.0	0.133844	0.04642715107550861
32.0	41.0	33.0	34.0	9.95705	0.0008354226140781359
27.0	36.0	33.0	34.0	3.53416	0.0019643759470984253
27.0	36.0	28.0	29.0	8.88591	0.000910304373570217
4.0	56.0	40.0	46.0	0.244672	0.025494283899513224
6.0	58.0	18.0	24.0	0.192811	0.032293944074778966
14.0	32.0	22.0	24.0	0.517701	0.012161897142354028
3.0	30.0	6.0	9.0	2.03935	0.003247209826714446
12.0	55.0	42.0	47.0	0.323687	0.01932318628815434
17.0	60.0	42.0	47.0	0.152613	0.04074368727207913
4.0	56.0	46.0	52.0	0.836298	0.007610297852522733
13.0	31.0	25.0	27.0	1.5546	0.004192945537338658
16.0	59.0	21.0	26.0	1.35665	0.0047734845694873485
6.0	58.0	30.0	36.0	0.107704	0.05764313153980054
5.0	14.0	7.0	8.0	1.97796	0.0033413447477128617
11.0	38.0	14.0	17.0	2.3878	0.002804608048172625
5.0	14.0	11.0	12.0	3.99535	0.0017623527473527793
5.0	23.0	9.0	11.0	1.10582	0.005807649055296303
11.0	20.0	17.0	18.0	2.62908	0.0025668791508673973
7.0	52.0	42.0	47.0	1.37526	0.00471178869229331
11.0	20.0	18.0	19.0	7.7842	0.0010088219674614176
11.0	29.0	13.0	15.0	5.09834	0.0014274255994369072
17.0	44.0	26.0	29.0	0.386254	0.01622783826846272
3.0	30.0	9.0	12.0	0.731966	0.008664509880769793
23.0	50.0	29.0	32.0	0.696983	0.009088647073153362
11.0	29.0	15.0	17.0	0.934977	0.006829703949149262
11.0	29.0	17.0	19.0	0.474647	0.013245639787981624
17.0	44.0	35.0	38.0	0.758184	0.008372298964248077
11.0	29.0	21.0	23.0	0.60915	0.010368245459310811
4.0	40.0	20.0	24.0	0.150483	0.04131735845441764
19.0	37.0	21.0	23.0	3.77546	0.0018525188247731157
35.0	44.0	40.0	41.0	1.79579	0.0036585688710158272
11.0	29.0	23.0	25.0	1.47017	0.00442143857455895
18.0	45.0	39.0	42.0	2.63141	0.002564795974692986
19.0	37.0	23.0	25.0	1.35477	0.00477981140960882
11.0	29.0	25.0	27.0	5.14097	0.0014173654630261995
39.0	55.0	47.0	49.0	0.523136	0.012037769548136101
11.0	38.0	17.0	20.0	0.499121	0.012606654625616923
16.0	52.0	32.0	36.0	0.171143	0.03635547982472791
36.0	61.0	55.0	58.0	2.77581	0.0024425171270030742
11.0	38.0	20.0	23.0	0.279909	0.022311844131874786
17.0	53.0	33.0	37.0	0.172299	0.03611299847674978
11.0	38.0	23.0	26.0	0.255737	0.024400488780571734
6.0	15.0	12.0	13.0	3.17898	0.0021599165280210626
3.0	39.0	15.0	19.0	0.16656	0.03734992857316627
17.0	53.0	41.0	45.0	0.505552	0.012449013606072507
11.0	38.0	32.0	35.0	3.16716	0.00216717795673304
17.0	53.0	45.0	49.0	1.9947	0.0033151011868338535
11.0	47.0	15.0	19.0	1.25259	0.005152249240023511
21.0	30.0	24.0	25.0	1.79557	0.003658990885340092
11.0	47.0	31.0	35.0	0.219822	0.02835209400221732
26.0	53.0	29.0	32.0	3.03303	0.002253543720057731
11.0	47.0	35.0	39.0	0.465443	0.01350333228130527
8.0	17.0	11.0	12.0	1.92013	0.003435526649452882
24.0	58.0	40.0	44.0	0.142293	0.04368314374004702
11.0	47.0	39.0	43.0	1.76521	0.0037182377603664127
11.0	54.0	16.0	21.0	0.894137	0.00713186824081917
15.0	33.0	17.0	19.0	3.50204	0.0019804280016939915
15.0	33.0	27.0	29.0	1.61949	0.004033525377179506
14.0	32.0	28.0	30.0	5.24651	0.001393162757527112
11.0	54.0	36.0	41.0	0.157878	0.03939208899095502
1.0	18.0	12.0	14.0	1.48096	0.004390785576288657
11.0	54.0	41.0	46.0	0.327675	0.019090618809251923
11.0	54.0	46.0	51.0	1.13021	0.005686942566962388
12.0	21.0	13.0	14.0	12.7232	0.000700367483897662
12.0	21.0	15.0	16.0	1.59067	0.00410272409004668
33.0	58.0	36.0	39.0	3.11151	0.0022021069738306517
12.0	21.0	16.0	17.0	1.32912	0.0048679203556507575
12.0	21.0	18.0	19.0	2.68393	0.0025187991965059963
12.0	21.0	19.0	20.0	7.03184	0.001093838841526796
12.0	30.0	16.0	18.0	1.03494	0.006190726425112965
13.0	31.0	19.0	21.0	0.540977	0.011647838169098382
12.0	30.0	20.0	22.0	0.441715	0.014217195299791593
2.0	11.0	4.0	5.0	1.63596	0.003995074606516484
12.0	30.0	22.0	24.0	0.651126	0.009713648224796754
12.0	30.0	26.0	28.0	5.38904	0.0013619819919607522
12.0	39.0	24.0	27.0	0.272755	0.022891435292659655
45.0	61.0	55.0	57.0	1.54379	0.004220805543500661
12.0	39.0	27.0	30.0	0.340806	0.01836332538297954
12.0	39.0	30.0	33.0	0.757737	0.008377111531535376
12.0	39.0	33.0	36.0	3.04792	0.002243581025192852
12.0	48.0	16.0	20.0	1.3858	0.004677581483118779
12.0	48.0	20.0	24.0	0.427489	0.014683186927269455
18.0	61.0	33.0	38.0	0.135614	0.045823991489845735
17.0	26.0	24.0	25.0	8.03022	0.0009844779984902717
22.0	31.0	24.0	25.0	2.86634	0.0023721390362340246
10.0	46.0	18.0	22.0	0.332713	0.018804789022174574
22.0	31.0	28.0	29.0	3.90303	0.0017989713254894417
12.0	48.0	28.0	32.0	0.183981	0.033833581014773524
12.0	48.0	32.0	36.0	0.221289	0.0281655584858361
