63# Number of electrodes
# x z
0.0	142.095
4.0	142.213
6.0	142.427
8.0	142.645
10.0	142.69
12.0	142.73
14.0	142.835
16.0	142.88
18.0	142.86
20.0	142.785
22.0	142.73
24.0	142.733
26.0	142.775
28.0	142.86
30.0	142.9
32.0	142.9
34.0	142.955
36.0	142.96
38.0	142.955
40.0	142.9
42.0	142.955
44.0	142.843
46.0	142.845
48.0	142.88
50.0	142.93
52.0	142.91
54.0	142.9
56.0	142.895
58.0	142.885
60.0	142.95
62.0	142.938
64.0	142.937
66.0	142.91
68.0	142.847
70.0	142.855
72.0	142.857
74.0	142.88
76.0	142.91
78.0	142.903
80.0	142.98
82.0	142.965
84.0	142.96
86.0	143.017
88.0	143.04
90.0	143.06
92.0	143.0
94.0	142.99
96.0	142.98
98.0	142.92
100.0	142.88
102.0	142.893
104.0	142.91
106.0	142.92
108.0	142.95
110.0	142.965
112.0	143.03
114.0	143.095
116.0	143.155
118.0	143.17
120.0	143.255
122.0	143.28
124.0	143.37
126.0	143.264
2604# Number of data
# a b m n rho err
13.0	7.0	31.0	37.0	0.045404	0.01996160071310567
49.0	48.0	51.0	52.0	1.99568	0.0006762644833954265
13.0	7.0	25.0	31.0	0.142595	0.0065109344650058345
11.0	10.0	16.0	17.0	0.144016	0.006448933964611781
34.0	31.0	37.0	40.0	2.6536	0.0005649471270743562
12.0	7.0	17.0	22.0	1.03329	0.0010944356928381863
11.0	7.0	27.0	31.0	0.0469393	0.01931612681506054
44.0	42.0	56.0	58.0	0.0253053	0.035635553023877324
25.0	20.0	55.0	60.0	0.00749786	0.11973029278543669
28.0	24.0	44.0	48.0	0.0241258	0.03736664797696921
27.0	24.0	42.0	45.0	0.0196278	0.04587768074139118
22.0	17.0	32.0	37.0	0.115509	0.007984403152484469
32.0	31.0	33.0	34.0	6.95518	0.0003561135486534569
27.0	26.0	28.0	29.0	5.92065	0.000378623859137537
27.0	26.0	33.0	34.0	0.0874946	0.010468110430321234
10.0	7.0	13.0	16.0	1.83616	0.0007152703447125229
43.0	41.0	53.0	55.0	0.0473303	0.01915843213221428
7.0	4.0	19.0	22.0	0.0478537	0.018951372662689748
12.0	10.0	20.0	22.0	0.109845	0.008384387766634093
9.0	7.0	21.0	23.0	0.0410445	0.022057660934384455
9.0	7.0	15.0	17.0	0.304113	0.003173614827741081
5.0	2.0	14.0	17.0	0.0820987	0.011141183974840098
13.0	6.0	55.0	62.0	0.00575741	0.15585573941245526
53.0	52.0	57.0	58.0	0.27278	0.0035120462092606652
12.0	6.0	36.0	42.0	0.0200503	0.04491573545089123
15.0	9.0	27.0	33.0	0.123606	0.007476261352883304
13.0	12.0	18.0	19.0	0.17669	0.005298409790602223
34.0	30.0	50.0	54.0	0.0358037	0.025253102396189823
33.0	30.0	45.0	48.0	0.043237	0.020950667007417757
24.0	21.0	27.0	30.0	2.17882	0.00063852576822938
29.0	25.0	45.0	49.0	0.0257812	0.034981945195639935
12.0	6.0	30.0	36.0	0.0505207	0.017962923603767295
5.0	3.0	17.0	19.0	0.0183638	0.04901984622967432
8.0	4.0	12.0	16.0	1.12315	0.0010250575636041965
6.0	3.0	15.0	18.0	0.0858832	0.010660255856072269
14.0	9.0	44.0	49.0	0.00551447	0.1627119515965724
10.0	6.0	34.0	38.0	0.0132519	0.06784150102518594
7.0	4.0	10.0	13.0	1.43728	0.0008506977367364074
52.0	51.0	54.0	55.0	1.45259	0.0008441271081788336
28.0	24.0	48.0	52.0	0.0155079	0.05800537437648519
34.0	30.0	38.0	42.0	1.70502	0.000752803176983965
12.0	6.0	18.0	24.0	0.821867	0.001317507466490689
10.0	6.0	30.0	34.0	0.0253032	0.03563849167828282
39.0	37.0	49.0	51.0	0.0465739	0.01946589014452042
9.0	8.0	10.0	11.0	4.12278	0.0004446194460064537
27.0	23.0	51.0	55.0	0.0104385	0.08606498445210965
15.0	9.0	39.0	45.0	0.014196	0.06334484139311715
46.0	45.0	50.0	51.0	0.395749	0.0024913900782037733
27.0	23.0	39.0	43.0	0.0596579	0.015246534570374828
18.0	17.0	23.0	24.0	0.19227	0.0048874871077716885
9.0	6.0	21.0	24.0	0.0732378	0.012461635381707878
9.0	6.0	12.0	15.0	1.76317	0.0007354714351166336
49.0	47.0	55.0	57.0	0.251912	0.0037841506350664816
7.0	5.0	15.0	17.0	0.098268	0.00934537978703456
18.0	12.0	36.0	42.0	0.0280191	0.03220607262380017
6.0	2.0	22.0	26.0	0.0303737	0.029727044704418185
16.0	11.0	41.0	46.0	0.00843887	0.10640463139385077
10.0	9.0	13.0	14.0	0.477025	0.0021056297932052167
8.0	6.0	18.0	20.0	0.0665334	0.013694459348144368
8.0	6.0	12.0	14.0	0.628569	0.0016527730842201814
2.0	1.0	14.0	16.0	0.0285583	0.03160229153058923
13.0	10.0	22.0	25.0	0.134766	0.00687597224609724
8.0	6.0	10.0	12.0	2.60821	0.0005708233508648005
15.0	11.0	31.0	35.0	0.028408	0.03176828925265744
2.0	1.0	8.0	10.0	0.298341	0.0032306174132141065
16.0	11.0	31.0	36.0	0.0448504	0.020205186421767666
12.0	11.0	15.0	16.0	0.537955	0.0018928843591146693
21.0	15.0	33.0	39.0	0.0841614	0.010873696780399069
10.0	6.0	26.0	30.0	0.0497298	0.018244990202787366
16.0	11.0	21.0	26.0	1.07646	0.0010596598163861199
11.0	8.0	17.0	20.0	0.442301	0.0022530940765833206
19.0	14.0	49.0	54.0	0.00587064	0.1528540548009481
7.0	6.0	8.0	9.0	4.21969	0.0004396281417403291
31.0	28.0	49.0	52.0	0.0158735	0.05667462381696811
3.0	2.0	8.0	9.0	0.161867	0.0057627988491105895
12.0	10.0	24.0	26.0	0.0313877	0.028774035881281218
20.0	18.0	24.0	26.0	0.767538	0.0013946771005752254
12.0	5.0	54.0	61.0	0.00592676	0.151408844559745
48.0	46.0	50.0	52.0	4.22821	0.000439200265020584
12.0	5.0	19.0	26.0	0.632075	0.001644866179627469
14.0	8.0	38.0	44.0	0.0160152	0.05617518654934886
52.0	51.0	55.0	56.0	0.633808	0.00164099013836803
11.0	5.0	29.0	35.0	0.0534883	0.016978927527818308
39.0	38.0	41.0	42.0	2.49271	0.0005867411797279869
11.0	5.0	23.0	29.0	0.16343	0.005709858714871083
11.0	5.0	17.0	23.0	0.792922	0.0013573051415682348
48.0	46.0	54.0	56.0	0.240146	0.003958419896061232
12.0	5.0	33.0	40.0	0.0364737	0.02479339315926156
13.0	12.0	17.0	18.0	0.274617	0.0034900734108464734
10.0	5.0	25.0	30.0	0.0750488	0.012166408726313473
13.0	8.0	43.0	48.0	0.00620928	0.144530138197015
5.0	2.0	20.0	23.0	0.0202739	0.04442286840342406
14.0	10.0	18.0	22.0	1.48195	0.0008319064215238175
4.0	2.0	16.0	18.0	0.0202911	0.04438540547571445
13.0	10.0	19.0	22.0	0.415878	0.002381804706371116
10.0	5.0	35.0	40.0	0.0153128	0.05874152354494431
11.0	5.0	35.0	41.0	0.0211083	0.04267584028082879
37.0	34.0	55.0	58.0	0.0160325	0.05611481551085923
28.0	25.0	37.0	40.0	0.108407	0.008492590299049555
6.0	1.0	18.0	24.0	0.106288	0.008657370699538841
18.0	12.0	54.0	60.0	0.00483037	0.18572380359551033
12.0	7.0	22.0	27.0	0.208196	0.004531003994194865
33.0	31.0	39.0	41.0	0.308714	0.003129703448185034
11.0	7.0	19.0	23.0	0.296818	0.003246027776835251
5.0	3.0	11.0	13.0	0.132628	0.006983150900576482
44.0	42.0	50.0	52.0	0.261267	0.0036567925454447404
39.0	37.0	45.0	47.0	0.255921	0.0037284323892713737
3.0	2.0	5.0	6.0	0.68664	0.0015322158140978219
3.0	2.0	7.0	8.0	0.26027	0.0036699297404435426
2.0	1.0	4.0	6.0	1.66429	0.0007656640984808631
13.0	10.0	16.0	19.0	1.82074	0.0007194031227100422
12.0	10.0	16.0	18.0	0.652159	0.0016012101469463425
7.0	6.0	9.0	10.0	1.42624	0.0008555233358183583
4.0	2.0	14.0	16.0	0.0371974	0.02431544331477262
37.0	36.0	41.0	42.0	0.431171	0.002305387112821507
28.0	23.0	53.0	58.0	0.0136404	0.06591574207186894
15.0	9.0	21.0	27.0	0.786062	0.001367166869219108
3.0	2.0	4.0	5.0	2.03576	0.0006674250100690941
7.0	3.0	19.0	23.0	0.0675558	0.013490645053288107
5.0	2.0	11.0	14.0	0.223852	0.0042300059934365485
6.0	2.0	30.0	34.0	0.00947554	0.0947883152414527
18.0	14.0	26.0	30.0	0.22391	0.004228969158354915
23.0	18.0	28.0	33.0	0.895776	0.0012275551152859058
13.0	11.0	21.0	23.0	0.107504	0.008562016269481333
12.0	11.0	16.0	17.0	0.27256	0.0035146975417507083
7.0	6.0	12.0	13.0	0.131265	0.00705330092893098
16.0	12.0	36.0	40.0	0.0127158	0.07069212627271865
6.0	2.0	18.0	22.0	0.0598463	0.015199253011162445
54.0	53.0	58.0	59.0	0.294578	0.003268982583179333
13.0	7.0	37.0	43.0	0.0181693	0.0495421642556506
9.0	7.0	19.0	21.0	0.072703	0.012551630703734221
9.0	2.0	37.0	44.0	0.0149479	0.06016994126090445
32.0	31.0	34.0	35.0	1.86788	0.0007069834877433659
28.0	26.0	34.0	36.0	0.228621	0.004146509856630387
9.0	2.0	16.0	23.0	0.579014	0.0017747735857087366
25.0	21.0	45.0	49.0	0.0124045	0.07246049296935192
28.0	25.0	43.0	46.0	0.0194613	0.04626823998856901
20.0	18.0	22.0	24.0	3.24974	0.0005030058226014852
12.0	10.0	14.0	16.0	2.3391	0.0006103467829442357
12.0	11.0	14.0	15.0	1.09209	0.0010477468803587382
7.0	6.0	10.0	11.0	0.505428	0.0020000745198868104
40.0	38.0	42.0	44.0	4.71413	0.0004173567347190293
21.0	16.0	36.0	41.0	0.0359968	0.02511885476608933
3.0	2.0	9.0	10.0	0.0951301	0.009646143326672992
5.0	2.0	23.0	26.0	0.0137435	0.06542296513792227
22.0	18.0	26.0	30.0	1.22473	0.000958889831492333
22.0	21.0	28.0	29.0	0.0895786	0.01022986293013414
23.0	19.0	27.0	31.0	1.30768	0.0009124820602962616
6.0	5.0	8.0	9.0	1.16191	0.000998444818395935
27.0	26.0	32.0	33.0	0.160265	0.005818131523922867
8.0	2.0	14.0	20.0	0.660977	0.0015828808244122592
20.0	14.0	38.0	44.0	0.0270047	0.03340731836482915
51.0	50.0	53.0	54.0	1.86516	0.0007076830397353144
46.0	45.0	48.0	49.0	2.36979	0.0006053859523631803
27.0	23.0	47.0	51.0	0.0144411	0.062273585549922
14.0	8.0	50.0	56.0	0.00639392	0.14036304217811588
49.0	47.0	53.0	55.0	0.71872	0.0014739704065466622
48.0	47.0	53.0	54.0	0.157505	0.0059161013208264245
13.0	6.0	27.0	34.0	0.114399	0.008059669542257623
14.0	13.0	16.0	17.0	1.43108	0.0008533985997244735
15.0	14.0	19.0	20.0	0.405711	0.0024357963131970617
4.0	1.0	16.0	20.0	0.0639746	0.014233107537202302
3.0	1.0	18.0	21.0	0.0273985	0.032930420117359284
11.0	10.0	12.0	13.0	3.09435	0.0005168517220805555
11.0	8.0	29.0	32.0	0.0210513	0.04279077701052249
33.0	31.0	41.0	43.0	0.114319	0.00806515061417598
32.0	31.0	36.0	37.0	0.430465	0.0023087953787314414
28.0	26.0	36.0	38.0	0.0995576	0.009227270337016714
10.0	7.0	16.0	19.0	0.474648	0.0021150363903479678
9.0	2.0	23.0	30.0	0.121199	0.0076202252716452085
17.0	13.0	25.0	29.0	0.23	0.004123011555299032
6.0	2.0	26.0	30.0	0.0165129	0.05448891278993026
12.0	11.0	18.0	19.0	0.103266	0.008904070630811299
32.0	30.0	38.0	40.0	0.333209	0.0029163397382348365
10.0	6.0	18.0	22.0	0.316844	0.0030552294119331348
6.0	1.0	24.0	30.0	0.042308	0.02140571145980867
7.0	2.0	22.0	27.0	0.0543411	0.016716036278792198
19.0	18.0	25.0	26.0	0.0961791	0.009543414344623616
24.0	23.0	25.0	26.0	6.20981	0.0003715768201567453
24.0	23.0	30.0	31.0	0.115976	0.007953167607393835
2.0	1.0	12.0	14.0	0.0434767	0.02083641283542849
3.0	1.0	12.0	15.0	0.100434	0.009148735318758152
9.0	3.0	27.0	33.0	0.0524006	0.017326647977212964
3.0	1.0	9.0	12.0	0.382516	0.002569715914258792
8.0	5.0	26.0	29.0	0.02041	0.04412815900967542
30.0	28.0	32.0	34.0	4.09383	0.0004461563430028433
28.0	26.0	32.0	34.0	0.761322	0.0014042085489161674
9.0	8.0	15.0	16.0	0.116573	0.007913601402956504
10.0	7.0	28.0	31.0	0.0242416	0.037189236499013616
4.0	3.0	9.0	10.0	0.116144	0.007941992272789586
30.0	26.0	38.0	42.0	0.241534	0.003936978552593677
13.0	11.0	17.0	19.0	0.705725	0.0014969264590717869
7.0	6.0	13.0	14.0	0.0760538	0.012008641224174194
11.0	4.0	53.0	60.0	0.00592932	0.15134357151170827
15.0	12.0	18.0	21.0	2.42484	0.0005968021337501583
24.0	21.0	36.0	39.0	0.0415916	0.021770502037610866
13.0	9.0	29.0	33.0	0.0355854	0.025406624224164794
14.0	9.0	29.0	34.0	0.0535755	0.016951662395128315
6.0	4.0	8.0	10.0	2.28601	0.0006192429303240767
4.0	3.0	6.0	7.0	0.589198	0.001748026022619062
23.0	22.0	28.0	29.0	0.176229	0.0053116754162165925
10.0	8.0	18.0	20.0	0.144323	0.006435699443171341
6.0	2.0	14.0	18.0	0.168677	0.005539313486161273
48.0	47.0	50.0	51.0	2.24575	0.0006262696138676567
6.0	5.0	10.0	11.0	0.211448	0.0044648142454504795
12.0	6.0	24.0	30.0	0.155304	0.005996724369140336
9.0	2.0	51.0	58.0	0.00556675	0.16118598073340729
3.0	1.0	6.0	9.0	1.61502	0.000782088585424398
51.0	50.0	56.0	57.0	0.194959	0.004823210618795786
14.0	7.0	35.0	42.0	0.0310635	0.029071969347224648
20.0	18.0	26.0	28.0	0.235493	0.004032141682676618
13.0	11.0	15.0	17.0	2.62993	0.000567986155545806
7.0	6.0	11.0	12.0	0.248691	0.0038302184866322564
5.0	4.0	6.0	7.0	1.98303	0.0006791285722989042
9.0	8.0	11.0	12.0	1.23362	0.0009536175794744237
6.0	2.0	10.0	14.0	0.836144	0.0012988921468593756
16.0	14.0	20.0	22.0	0.902359	0.0012202578314839739
15.0	14.0	20.0	21.0	0.218263	0.004332502524934028
4.0	1.0	8.0	12.0	1.14084	0.0010126872277722828
10.0	8.0	22.0	24.0	0.0437521	0.020706687554763688
2.0	1.0	6.0	8.0	0.640421	0.0016263922042172162
18.0	16.0	22.0	24.0	0.823453	0.0013154076614078033
12.0	9.0	27.0	30.0	0.031606	0.028576865868087012
3.0	2.0	6.0	7.0	0.368311	0.002660058621626302
9.0	3.0	39.0	45.0	0.00965412	0.09303914405327976
16.0	15.0	17.0	18.0	4.78225	0.0004146493063995222
16.0	15.0	22.0	23.0	0.112961	0.008159376229741885
21.0	20.0	22.0	23.0	5.07781	0.00040374361776507653
6.0	4.0	12.0	14.0	0.148233	0.0062719376934186125
35.0	31.0	55.0	59.0	0.0196665	0.04578784928864217
9.0	7.0	17.0	19.0	0.136584	0.00678747497644263
4.0	1.0	24.0	28.0	0.0191189	0.04709278651312501
11.0	4.0	39.0	46.0	0.014959	0.06012546211990304
11.0	6.0	26.0	31.0	0.0746555	0.012229306394354472
7.0	3.0	11.0	15.0	0.940628	0.0011798592593191062
23.0	20.0	29.0	32.0	0.378375	0.002595351860337585
11.0	9.0	13.0	15.0	2.09654	0.0006546651143595752
15.0	11.0	27.0	31.0	0.0741853	0.012305377392998904
9.0	6.0	18.0	21.0	0.165803	0.005631391230098853
14.0	10.0	38.0	42.0	0.00752396	0.11931574665950313
54.0	53.0	59.0	60.0	0.150657	0.006174682106119999
9.0	4.0	24.0	29.0	0.0707638	0.012889365091911818
22.0	18.0	38.0	42.0	0.0218593	0.041217474091089154
7.0	3.0	27.0	31.0	0.0180968	0.04973973115437973
12.0	8.0	28.0	32.0	0.0424112	0.021354177584839082
45.0	43.0	57.0	59.0	0.0241716	0.03729627684863995
35.0	34.0	39.0	40.0	0.379837	0.002586237129881803
26.0	21.0	56.0	61.0	0.00748233	0.11997832804864512
7.0	2.0	17.0	22.0	0.140029	0.006626080907754349
18.0	17.0	22.0	23.0	0.340617	0.0028578561393933885
13.0	6.0	48.0	55.0	0.00916055	0.09803984255271743
14.0	10.0	22.0	26.0	0.256701	0.0037177939657285766
42.0	39.0	57.0	60.0	0.0242995	0.03710116485484683
17.0	14.0	20.0	23.0	2.31114	0.0006149810203947769
14.0	8.0	44.0	50.0	0.0080155	0.11201280338549453
43.0	41.0	49.0	51.0	0.252645	0.003773831089581335
11.0	4.0	46.0	53.0	0.00856552	0.10483469042609612
8.0	6.0	20.0	22.0	0.0360341	0.0250930887415634
9.0	6.0	15.0	18.0	0.461677	0.002168073484734838
8.0	2.0	26.0	32.0	0.0482376	0.018802356609638707
11.0	9.0	23.0	25.0	0.0383086	0.023616729185510905
15.0	9.0	33.0	39.0	0.035357	0.02556927831770949
10.0	5.0	15.0	20.0	1.08319	0.0010544881716416305
17.0	11.0	47.0	53.0	0.00724892	0.12383422529378099
28.0	24.0	32.0	36.0	1.3041	0.0009143630516910806
9.0	5.0	25.0	29.0	0.0459912	0.019709639698116257
9.0	5.0	13.0	17.0	1.30218	0.0009153761123995437
28.0	25.0	34.0	37.0	0.35206	0.0027723547735706085
10.0	4.0	28.0	34.0	0.055323	0.016423385778646347
8.0	7.0	9.0	10.0	5.11238	0.00040255041029280624
34.0	32.0	36.0	38.0	3.85805	0.00045953231854372115
33.0	32.0	36.0	37.0	0.799748	0.0013476602175177157
15.0	10.0	35.0	40.0	0.0189176	0.04759147689647479
29.0	27.0	41.0	43.0	0.0263983	0.03416950272721683
32.0	30.0	44.0	46.0	0.0256634	0.03514147584316728
5.0	1.0	30.0	35.0	0.0129117	0.06962301359555556
11.0	8.0	26.0	29.0	0.0360833	0.025059183930171532
7.0	2.0	37.0	42.0	0.00638755	0.1405027929064927
18.0	13.0	43.0	48.0	0.00756714	0.11863619801642263
27.0	26.0	31.0	32.0	0.339012	0.0028703101664407727
6.0	1.0	42.0	48.0	0.00469258	0.19117060793775026
32.0	28.0	48.0	52.0	0.0331332	0.027270156044094038
29.0	28.0	30.0	31.0	7.93321	0.00034023133586280716
15.0	11.0	19.0	23.0	1.60157	0.0007867478203937161
4.0	3.0	8.0	9.0	0.210354	0.004486852597891951
35.0	33.0	45.0	47.0	0.040986	0.022088819791482698
13.0	9.0	25.0	29.0	0.0816668	0.011198902808105688
12.0	9.0	30.0	33.0	0.0176967	0.050859144897761804
33.0	30.0	36.0	39.0	2.66774	0.0005631574008204855
32.0	30.0	36.0	38.0	1.0295	0.0010976280155757013
11.0	6.0	21.0	26.0	0.212452	0.004444788648737002
2.0	1.0	10.0	12.0	0.0975316	0.009414224797835127
11.0	10.0	13.0	14.0	0.879348	0.0012462421610914972
46.0	44.0	50.0	52.0	0.871549	0.0012553602220185544
45.0	44.0	50.0	51.0	0.199158	0.004726311241013069
14.0	7.0	42.0	49.0	0.012637	0.07113152085933616
10.0	3.0	24.0	31.0	0.125287	0.007379000447200754
14.0	13.0	15.0	16.0	4.70233	0.0004178336964198608
14.0	13.0	20.0	21.0	0.11119	0.008285716110066881
9.0	5.0	29.0	33.0	0.0244742	0.03683795434801636
34.0	32.0	46.0	48.0	0.0228465	0.03944628316894181
15.0	10.0	45.0	50.0	0.005047	0.17776182409380184
18.0	14.0	38.0	42.0	0.0114351	0.07858399609223383
22.0	17.0	42.0	47.0	0.0146886	0.061228117699464124
11.0	5.0	47.0	53.0	0.00678873	0.13221321182922466
28.0	23.0	33.0	38.0	0.867407	0.001260269431017253
32.0	29.0	41.0	44.0	0.127806	0.007238043309223754
19.0	14.0	34.0	39.0	0.0382443	0.023656053769267077
10.0	5.0	20.0	25.0	0.21684	0.004359442769862958
19.0	13.0	43.0	49.0	0.0113614	0.07909228640089676
13.0	10.0	28.0	31.0	0.0270819	0.033312734953893613
21.0	17.0	45.0	49.0	0.00626869	0.14316254266555098
35.0	32.0	41.0	44.0	0.410911	0.002407848041794874
7.0	4.0	25.0	28.0	0.0157343	0.05717400856141458
10.0	4.0	16.0	22.0	0.796543	0.0013521681956882455
8.0	5.0	23.0	26.0	0.0354845	0.02547822154688683
39.0	38.0	44.0	45.0	0.202985	0.00464148837967232
7.0	1.0	42.0	49.0	0.00668068	0.1343478866310602
13.0	6.0	41.0	48.0	0.0138334	0.06499927381627044
15.0	9.0	45.0	51.0	0.00755735	0.11878958819232519
27.0	25.0	39.0	41.0	0.0223991	0.040229644072111055
5.0	1.0	25.0	30.0	0.0246575	0.03656579636541168
17.0	13.0	21.0	25.0	1.52414	0.0008151698201692873
25.0	21.0	49.0	53.0	0.00938245	0.09572652287225479
48.0	46.0	52.0	54.0	0.769896	0.0013911016727970293
12.0	5.0	26.0	33.0	0.121148	0.007623337497091385
13.0	12.0	15.0	16.0	1.27195	0.0009317297076688135
15.0	13.0	19.0	21.0	0.930368	0.001190364133437152
7.0	1.0	14.0	21.0	0.45053	0.0022160923845261694
12.0	10.0	22.0	24.0	0.0581655	0.015631895757712743
11.0	10.0	17.0	18.0	0.0848353	0.010789125663973413
8.0	7.0	11.0	12.0	0.555523	0.0018402110638992839
4.0	2.0	10.0	12.0	0.161649	0.005770264046786566
48.0	46.0	58.0	60.0	0.0450829	0.02010215707401151
4.0	2.0	8.0	10.0	0.583655	0.001762468562080514
19.0	17.0	31.0	33.0	0.0238293	0.03782876061736861
24.0	22.0	26.0	28.0	3.39689	0.0004910619180129799
23.0	22.0	26.0	27.0	0.643869	0.00161889981490853
7.0	1.0	28.0	35.0	0.0358209	0.025241085834988845
5.0	1.0	35.0	40.0	0.00678763	0.1322346014038036
55.0	54.0	61.0	62.0	0.0888448	0.010312477677904363
55.0	54.0	56.0	57.0	4.7329	0.00041660294267737845
9.0	4.0	39.0	44.0	0.00771194	0.11641294285380363
14.0	11.0	20.0	23.0	0.425166	0.0023347379910082207
12.0	8.0	36.0	40.0	0.0107347	0.0836964854537866
7.0	4.0	22.0	25.0	0.0281942	0.03200746846095666
7.0	1.0	21.0	28.0	0.0979083	0.00937887825685709
28.0	25.0	40.0	43.0	0.0410977	0.022029402031054506
4.0	1.0	28.0	32.0	0.0119429	0.0752523482311233
40.0	37.0	46.0	49.0	0.386048	0.002548284741314152
21.0	15.0	45.0	51.0	0.0120078	0.07484685126079173
12.0	7.0	42.0	47.0	0.00725713	0.12369438861326575
4.0	3.0	10.0	11.0	0.0541666	0.016769155486459558
39.0	36.0	45.0	48.0	0.380766	0.002580481717540564
8.0	4.0	16.0	20.0	0.244045	0.003898809209703525
15.0	10.0	20.0	25.0	1.09466	0.0010458206350114968
10.0	7.0	19.0	22.0	0.167835	0.005565963034252836
5.0	3.0	13.0	15.0	0.0571101	0.01591657438440426
24.0	19.0	49.0	54.0	0.0111632	0.0804925159966314
25.0	21.0	41.0	45.0	0.0246201	0.03662099761467682
26.0	21.0	41.0	46.0	0.0390105	0.023195892488407723
9.0	6.0	27.0	30.0	0.0234389	0.03845505347153928
11.0	9.0	17.0	19.0	0.262093	0.0036459842744428965
5.0	1.0	10.0	15.0	0.606286	0.0017051644017866505
13.0	6.0	20.0	27.0	0.615383	0.001683317426432172
36.0	35.0	40.0	41.0	0.372239	0.0026343871316939563
17.0	13.0	29.0	33.0	0.0666303	0.013674874128358714
4.0	3.0	5.0	6.0	1.97101	0.0006818840856151572
24.0	20.0	32.0	36.0	0.198171	0.004748718846728602
27.0	24.0	30.0	33.0	2.13333	0.0006472948213636309
4.0	2.0	12.0	14.0	0.0631549	0.01441489187509192
8.0	3.0	18.0	23.0	0.170762	0.005474453759080117
20.0	14.0	32.0	38.0	0.0880705	0.010401144867213497
11.0	10.0	14.0	15.0	0.454093	0.0022004873958233633
8.0	3.0	38.0	43.0	0.00691042	0.12988898735668042
5.0	3.0	15.0	17.0	0.0322317	0.028026527786460507
3.0	1.0	15.0	18.0	0.0483431	0.018761819905965985
8.0	2.0	44.0	50.0	0.00500908	0.17910580535857212
9.0	2.0	44.0	51.0	0.00760842	0.11799376241529899
40.0	38.0	44.0	46.0	0.936748	0.0011838048061929547
9.0	5.0	21.0	25.0	0.1023	0.008986003902352916
5.0	3.0	7.0	9.0	1.76155	0.0007359387848621903
14.0	12.0	22.0	24.0	0.115022	0.008017246573002236
17.0	16.0	20.0	21.0	0.713227	0.0014835718880993423
9.0	5.0	33.0	37.0	0.0127477	0.07051579419747137
6.0	5.0	7.0	8.0	3.47639	0.000485029751633967
33.0	30.0	51.0	54.0	0.0168621	0.053365199849326306
18.0	16.0	28.0	30.0	0.0458688	0.01976162797899233
19.0	16.0	28.0	31.0	0.112663	0.008180357055778248
28.0	25.0	46.0	49.0	0.0114837	0.07825238379857723
11.0	6.0	31.0	36.0	0.0309438	0.029183549326497693
5.0	3.0	9.0	11.0	0.466063	0.0021498092314879477
6.0	3.0	9.0	12.0	1.39275	0.0008706298939620111
6.0	3.0	21.0	24.0	0.021758	0.04140831451873992
30.0	27.0	45.0	48.0	0.0212944	0.04230486594491185
21.0	18.0	27.0	30.0	0.355237	0.002749593398515817
4.0	2.0	6.0	8.0	1.58082	0.0007940913679661552
12.0	7.0	37.0	42.0	0.0134005	0.06709171763572344
43.0	41.0	47.0	49.0	0.839515	0.001294589206039248
6.0	4.0	18.0	20.0	0.0229478	0.03927315614219363
6.0	3.0	24.0	27.0	0.0133634	0.06727734931651852
6.0	3.0	12.0	15.0	0.234389	0.004050063003044818
6.0	3.0	18.0	21.0	0.0396669	0.022815812544868877
46.0	45.0	51.0	52.0	0.178182	0.005255946936490314
11.0	4.0	25.0	32.0	0.122422	0.007546369556320391
8.0	3.0	23.0	28.0	0.0626835	0.014521587213984744
7.0	3.0	23.0	27.0	0.0337198	0.026799709973800573
11.0	10.0	15.0	16.0	0.259392	0.0036815825321814283
24.0	23.0	27.0	28.0	0.722853	0.0014668423383541673
19.0	16.0	34.0	37.0	0.0186292	0.04832472537588049
7.0	3.0	31.0	35.0	0.00972474	0.09236515447662846
52.0	51.0	57.0	58.0	0.147525	0.006300947103333134
38.0	37.0	39.0	40.0	7.57209	0.00034561779019866144
9.0	3.0	15.0	21.0	0.75302	0.0014171840457697048
15.0	13.0	25.0	27.0	0.0519806	0.01746480975124046
16.0	14.0	28.0	30.0	0.0283413	0.031842519612520534
20.0	17.0	32.0	35.0	0.0380677	0.023764742246318256
34.0	33.0	39.0	40.0	0.215696	0.00438135873965126
9.0	3.0	33.0	39.0	0.020398	0.044153985584472186
13.0	11.0	25.0	27.0	0.0278288	0.03242475122440107
8.0	6.0	16.0	18.0	0.11785	0.00783031396632948
7.0	2.0	27.0	32.0	0.0255302	0.035323635405146346
8.0	2.0	32.0	38.0	0.0190607	0.04723588577565557
23.0	22.0	27.0	28.0	0.323187	0.0029997270456299427
32.0	30.0	34.0	36.0	3.8599	0.0004594210060321773
31.0	30.0	34.0	35.0	0.793404	0.0013566186450428934
4.0	1.0	20.0	24.0	0.0325007	0.027796440558675417
10.0	6.0	14.0	18.0	1.44382	0.0008478739007327626
5.0	1.0	20.0	25.0	0.0494471	0.01834800139854505
18.0	12.0	24.0	30.0	0.699004	0.00150913418837589
10.0	3.0	38.0	45.0	0.0153244	0.05869723044686391
44.0	42.0	46.0	48.0	4.37072	0.00043229068001189363
43.0	42.0	46.0	47.0	0.856589	0.0012733151410146218
39.0	37.0	51.0	53.0	0.0270041	0.033408055586926846
25.0	20.0	45.0	50.0	0.0169968	0.052944080758838344
14.0	13.0	17.0	18.0	0.607997	0.0017010054183393966
10.0	3.0	52.0	59.0	0.00603228	0.14876429257787038
18.0	15.0	24.0	27.0	0.405745	0.0024356112478457156
